1.839080459770114917e-01,2.614942528735632044e-01,2.816091954022988397e-01,3.103448275862069061e-01,3.218390804597701105e-01,3.362068965517241437e-01,3.505747126436781769e-01,3.649425287356322101e-01,3.793103448275861878e-01,3.850574712643677899e-01,3.793103448275861878e-01,3.850574712643677899e-01,3.908045977011494476e-01,4.051724137931034253e-01,4.195402298850574585e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.339080459770114917e-01,4.482758620689655249e-01,4.425287356321839227e-01,4.540229885057471271e-01,4.540229885057471271e-01,4.568965517241379559e-01,4.597701149425287293e-01,4.540229885057471271e-01,4.540229885057471271e-01,4.626436781609195581e-01,4.683908045977011603e-01,4.511494252873562982e-01,4.540229885057471271e-01,4.626436781609195581e-01,4.482758620689655249e-01,4.482758620689655249e-01,4.511494252873562982e-01,4.597701149425287293e-01,4.597701149425287293e-01,4.540229885057471271e-01,4.568965517241379559e-01,4.540229885057471271e-01,4.540229885057471271e-01,4.597701149425287293e-01,4.597701149425287293e-01,4.511494252873562982e-01,4.597701149425287293e-01,4.741379310344827624e-01,4.712643678160919336e-01,4.626436781609195581e-01,4.683908045977011603e-01,4.655172413793103314e-01,4.511494252873562982e-01,4.482758620689655249e-01,4.425287356321839227e-01,4.568965517241379559e-01,4.568965517241379559e-01,4.568965517241379559e-01,4.339080459770114917e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.339080459770114917e-01,4.367816091954023205e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.310344827586206629e-01,4.367816091954023205e-01,4.454022988505746961e-01,4.425287356321839227e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.482758620689655249e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.396551724137930939e-01,4.396551724137930939e-01,4.367816091954023205e-01,4.310344827586206629e-01,4.310344827586206629e-01,4.339080459770114917e-01,4.367816091954023205e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.454022988505746961e-01,4.540229885057471271e-01,4.568965517241379559e-01,4.568965517241379559e-01,4.597701149425287293e-01,4.626436781609195581e-01,4.597701149425287293e-01,4.568965517241379559e-01,4.511494252873562982e-01,4.482758620689655249e-01,4.454022988505746961e-01,4.482758620689655249e-01,4.482758620689655249e-01,4.396551724137930939e-01,4.367816091954023205e-01
1.896551724137930939e-01,2.298850574712643646e-01,2.959770114942528729e-01,3.160919540229885083e-01,3.390804597701149170e-01,3.563218390804597790e-01,3.735632183908045856e-01,3.936781609195402210e-01,3.994252873563218231e-01,3.965517241379310498e-01,3.908045977011494476e-01,3.764367816091954144e-01,3.793103448275861878e-01,3.678160919540229834e-01,3.821839080459770166e-01,3.764367816091954144e-01,3.821839080459770166e-01,3.850574712643677899e-01,3.879310344827586188e-01,4.022988505747126520e-01,4.080459770114942541e-01,3.994252873563218231e-01,3.994252873563218231e-01,4.080459770114942541e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.109195402298850830e-01,4.109195402298850830e-01,3.965517241379310498e-01,3.994252873563218231e-01,4.195402298850574585e-01,4.109195402298850830e-01,3.936781609195402210e-01,3.936781609195402210e-01,3.879310344827586188e-01,3.965517241379310498e-01,4.051724137931034253e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.051724137931034253e-01,4.022988505747126520e-01,3.936781609195402210e-01,4.080459770114942541e-01,4.224137931034482873e-01,4.339080459770114917e-01,4.310344827586206629e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.252873563218390607e-01,4.425287356321839227e-01,4.367816091954023205e-01,4.310344827586206629e-01,4.195402298850574585e-01,4.109195402298850830e-01,4.109195402298850830e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.166666666666666852e-01,4.137931034482758563e-01,4.252873563218390607e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.425287356321839227e-01,4.396551724137930939e-01,4.454022988505746961e-01,4.482758620689655249e-01,4.425287356321839227e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.367816091954023205e-01,4.252873563218390607e-01,4.281609195402298895e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.482758620689655249e-01,4.540229885057471271e-01,4.511494252873562982e-01,4.482758620689655249e-01,4.597701149425287293e-01,4.482758620689655249e-01,4.425287356321839227e-01,4.482758620689655249e-01,4.482758620689655249e-01,4.511494252873562982e-01,4.540229885057471271e-01,4.712643678160919336e-01,4.655172413793103314e-01,4.655172413793103314e-01,4.597701149425287293e-01,4.568965517241379559e-01,4.626436781609195581e-01,4.597701149425287293e-01,4.511494252873562982e-01,4.626436781609195581e-01
2.298850574712643646e-01,3.390804597701149170e-01,3.879310344827586188e-01,4.166666666666666852e-01,4.281609195402298895e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.482758620689655249e-01,4.454022988505746961e-01,4.511494252873562982e-01,4.482758620689655249e-01,4.540229885057471271e-01,4.683908045977011603e-01,4.655172413793103314e-01,4.597701149425287293e-01,4.568965517241379559e-01,4.568965517241379559e-01,4.712643678160919336e-01,4.626436781609195581e-01,4.626436781609195581e-01,4.626436781609195581e-01,4.568965517241379559e-01,4.597701149425287293e-01,4.597701149425287293e-01,4.741379310344827624e-01,4.712643678160919336e-01,4.597701149425287293e-01,4.597701149425287293e-01,4.597701149425287293e-01,4.683908045977011603e-01,4.655172413793103314e-01,4.741379310344827624e-01,4.683908045977011603e-01,4.511494252873562982e-01,4.540229885057471271e-01,4.511494252873562982e-01,4.425287356321839227e-01,4.511494252873562982e-01,4.425287356321839227e-01,4.425287356321839227e-01,4.511494252873562982e-01,4.367816091954023205e-01,4.425287356321839227e-01,4.396551724137930939e-01,4.281609195402298895e-01,4.224137931034482873e-01,4.482758620689655249e-01,4.511494252873562982e-01,4.655172413793103314e-01,4.482758620689655249e-01,4.540229885057471271e-01,4.626436781609195581e-01,4.568965517241379559e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.281609195402298895e-01,4.252873563218390607e-01,4.281609195402298895e-01,4.195402298850574585e-01,4.166666666666666852e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.195402298850574585e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.396551724137930939e-01,4.454022988505746961e-01,4.482758620689655249e-01,4.396551724137930939e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.281609195402298895e-01,4.425287356321839227e-01,4.396551724137930939e-01,4.367816091954023205e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.425287356321839227e-01,4.367816091954023205e-01,4.396551724137930939e-01,4.310344827586206629e-01,4.396551724137930939e-01,4.396551724137930939e-01,4.454022988505746961e-01,4.425287356321839227e-01,4.425287356321839227e-01,4.454022988505746961e-01,4.454022988505746961e-01,4.425287356321839227e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.252873563218390607e-01,4.310344827586206629e-01,4.339080459770114917e-01
1.925287356321838950e-01,2.614942528735632044e-01,3.160919540229885083e-01,3.534482758620689502e-01,3.649425287356322101e-01,3.793103448275861878e-01,3.879310344827586188e-01,3.821839080459770166e-01,3.764367816091954144e-01,3.879310344827586188e-01,4.022988505747126520e-01,3.994252873563218231e-01,4.051724137931034253e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.281609195402298895e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.195402298850574585e-01,4.051724137931034253e-01,4.224137931034482873e-01,4.224137931034482873e-01,4.166666666666666852e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.166666666666666852e-01,4.022988505747126520e-01,4.137931034482758563e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.109195402298850830e-01,4.080459770114942541e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.281609195402298895e-01,4.195402298850574585e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.281609195402298895e-01,4.252873563218390607e-01,4.339080459770114917e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.281609195402298895e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.166666666666666852e-01,4.022988505747126520e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.022988505747126520e-01,3.994252873563218231e-01,4.080459770114942541e-01,4.022988505747126520e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.137931034482758563e-01,3.994252873563218231e-01,4.166666666666666852e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.051724137931034253e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.051724137931034253e-01,3.994252873563218231e-01
1.954022988505747238e-01,2.902298850574712707e-01,3.218390804597701105e-01,3.678160919540229834e-01,3.706896551724138122e-01,3.706896551724138122e-01,3.678160919540229834e-01,3.735632183908045856e-01,3.793103448275861878e-01,3.764367816091954144e-01,3.793103448275861878e-01,3.879310344827586188e-01,3.965517241379310498e-01,4.022988505747126520e-01,3.994252873563218231e-01,4.022988505747126520e-01,3.994252873563218231e-01,3.936781609195402210e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.051724137931034253e-01,4.051724137931034253e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.109195402298850830e-01,4.051724137931034253e-01,4.080459770114942541e-01,3.965517241379310498e-01,3.936781609195402210e-01,3.793103448275861878e-01,3.793103448275861878e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.764367816091954144e-01,3.793103448275861878e-01,3.850574712643677899e-01,3.879310344827586188e-01,4.051724137931034253e-01,4.080459770114942541e-01,3.994252873563218231e-01,3.908045977011494476e-01,3.908045977011494476e-01,3.965517241379310498e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.735632183908045856e-01,3.793103448275861878e-01,3.764367816091954144e-01,3.965517241379310498e-01,3.908045977011494476e-01,3.821839080459770166e-01,3.879310344827586188e-01,3.936781609195402210e-01,3.908045977011494476e-01,3.936781609195402210e-01,3.821839080459770166e-01,3.764367816091954144e-01,3.821839080459770166e-01,3.678160919540229834e-01,3.678160919540229834e-01,3.620689655172413812e-01,3.591954022988505524e-01,3.563218390804597790e-01,3.591954022988505524e-01,3.706896551724138122e-01,3.678160919540229834e-01,3.649425287356322101e-01,3.678160919540229834e-01,3.706896551724138122e-01,3.477011494252873480e-01,3.362068965517241437e-01,3.534482758620689502e-01,3.534482758620689502e-01,3.505747126436781769e-01,3.505747126436781769e-01,3.563218390804597790e-01,3.534482758620689502e-01,3.706896551724138122e-01,3.706896551724138122e-01,3.678160919540229834e-01,3.735632183908045856e-01,3.793103448275861878e-01,3.850574712643677899e-01,3.850574712643677899e-01,3.908045977011494476e-01,3.793103448275861878e-01,3.821839080459770166e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.793103448275861878e-01
1.839080459770114917e-01,2.500000000000000000e-01,2.902298850574712707e-01,3.247126436781609393e-01,3.448275862068965747e-01,3.706896551724138122e-01,3.821839080459770166e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.965517241379310498e-01,3.994252873563218231e-01,3.994252873563218231e-01,4.109195402298850830e-01,4.224137931034482873e-01,4.224137931034482873e-01,4.166666666666666852e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.080459770114942541e-01,4.080459770114942541e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.051724137931034253e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.080459770114942541e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.080459770114942541e-01,4.022988505747126520e-01,3.908045977011494476e-01,3.908045977011494476e-01,4.022988505747126520e-01,3.994252873563218231e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.022988505747126520e-01,3.879310344827586188e-01,4.080459770114942541e-01,4.051724137931034253e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.195402298850574585e-01,4.109195402298850830e-01,4.281609195402298895e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.051724137931034253e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.310344827586206629e-01,4.310344827586206629e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.022988505747126520e-01,3.936781609195402210e-01,3.879310344827586188e-01,3.936781609195402210e-01,3.879310344827586188e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.022988505747126520e-01,4.051724137931034253e-01,3.908045977011494476e-01,3.965517241379310498e-01,3.908045977011494476e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.051724137931034253e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.051724137931034253e-01,4.051724137931034253e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.051724137931034253e-01
1.867816091954022928e-01,2.356321839080459668e-01,2.959770114942528729e-01,3.275862068965517127e-01,3.534482758620689502e-01,3.678160919540229834e-01,3.735632183908045856e-01,3.879310344827586188e-01,3.908045977011494476e-01,3.706896551724138122e-01,3.678160919540229834e-01,3.591954022988505524e-01,3.591954022988505524e-01,3.620689655172413812e-01,3.620689655172413812e-01,3.620689655172413812e-01,3.620689655172413812e-01,3.678160919540229834e-01,3.735632183908045856e-01,3.821839080459770166e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.936781609195402210e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.224137931034482873e-01,4.224137931034482873e-01,4.080459770114942541e-01,4.137931034482758563e-01,3.994252873563218231e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.166666666666666852e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.310344827586206629e-01,4.310344827586206629e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.339080459770114917e-01,4.339080459770114917e-01,4.310344827586206629e-01,4.396551724137930939e-01,4.310344827586206629e-01,4.166666666666666852e-01,4.051724137931034253e-01,4.022988505747126520e-01,4.224137931034482873e-01,4.339080459770114917e-01,4.281609195402298895e-01,4.109195402298850830e-01,4.224137931034482873e-01,4.310344827586206629e-01,4.195402298850574585e-01,4.396551724137930939e-01,4.310344827586206629e-01,4.425287356321839227e-01,4.367816091954023205e-01,4.454022988505746961e-01,4.482758620689655249e-01,4.511494252873562982e-01,4.568965517241379559e-01,4.597701149425287293e-01,4.511494252873562982e-01,4.482758620689655249e-01,4.454022988505746961e-01,4.568965517241379559e-01,4.511494252873562982e-01,4.540229885057471271e-01,4.568965517241379559e-01,4.540229885057471271e-01,4.454022988505746961e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.080459770114942541e-01,4.080459770114942541e-01,3.994252873563218231e-01,4.051724137931034253e-01,4.109195402298850830e-01,4.051724137931034253e-01,4.109195402298850830e-01,4.195402298850574585e-01,4.281609195402298895e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.109195402298850830e-01,4.080459770114942541e-01,4.224137931034482873e-01,4.051724137931034253e-01,4.080459770114942541e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.109195402298850830e-01,4.080459770114942541e-01
1.465517241379310220e-01,2.155172413793103314e-01,2.758620689655172376e-01,3.103448275862069061e-01,3.390804597701149170e-01,3.505747126436781769e-01,3.649425287356322101e-01,3.678160919540229834e-01,3.965517241379310498e-01,4.080459770114942541e-01,4.166666666666666852e-01,4.051724137931034253e-01,4.022988505747126520e-01,4.252873563218390607e-01,4.425287356321839227e-01,4.511494252873562982e-01,4.310344827586206629e-01,4.367816091954023205e-01,4.281609195402298895e-01,4.252873563218390607e-01,4.166666666666666852e-01,4.051724137931034253e-01,4.080459770114942541e-01,4.022988505747126520e-01,3.936781609195402210e-01,4.051724137931034253e-01,3.908045977011494476e-01,3.908045977011494476e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.879310344827586188e-01,3.936781609195402210e-01,3.879310344827586188e-01,4.022988505747126520e-01,4.051724137931034253e-01,4.022988505747126520e-01,3.850574712643677899e-01,3.936781609195402210e-01,3.936781609195402210e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.022988505747126520e-01,3.994252873563218231e-01,3.965517241379310498e-01,3.994252873563218231e-01,4.022988505747126520e-01,4.022988505747126520e-01,3.994252873563218231e-01,3.994252873563218231e-01,3.879310344827586188e-01,4.022988505747126520e-01,4.109195402298850830e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.051724137931034253e-01,4.252873563218390607e-01,4.166666666666666852e-01,4.080459770114942541e-01,3.994252873563218231e-01,4.051724137931034253e-01,4.137931034482758563e-01,3.936781609195402210e-01,3.965517241379310498e-01,3.850574712643677899e-01,3.706896551724138122e-01,3.706896551724138122e-01,3.706896551724138122e-01,3.735632183908045856e-01,3.735632183908045856e-01,3.821839080459770166e-01,3.850574712643677899e-01,3.793103448275861878e-01,3.706896551724138122e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.821839080459770166e-01,3.706896551724138122e-01,3.793103448275861878e-01,3.879310344827586188e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.051724137931034253e-01,4.022988505747126520e-01,4.022988505747126520e-01,4.022988505747126520e-01,4.022988505747126520e-01,4.022988505747126520e-01,3.994252873563218231e-01,3.821839080459770166e-01,3.821839080459770166e-01,3.735632183908045856e-01,3.850574712643677899e-01,3.793103448275861878e-01,3.793103448275861878e-01,3.994252873563218231e-01,3.965517241379310498e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.022988505747126520e-01,4.080459770114942541e-01
1.925287356321838950e-01,2.586206896551724310e-01,3.189655172413793371e-01,3.505747126436781769e-01,3.735632183908045856e-01,3.706896551724138122e-01,3.965517241379310498e-01,3.965517241379310498e-01,4.022988505747126520e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.109195402298850830e-01,4.252873563218390607e-01,4.425287356321839227e-01,4.511494252873562982e-01,4.367816091954023205e-01,4.339080459770114917e-01,4.425287356321839227e-01,4.482758620689655249e-01,4.425287356321839227e-01,4.482758620689655249e-01,4.511494252873562982e-01,4.454022988505746961e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.396551724137930939e-01,4.425287356321839227e-01,4.425287356321839227e-01,4.540229885057471271e-01,4.454022988505746961e-01,4.511494252873562982e-01,4.454022988505746961e-01,4.511494252873562982e-01,4.396551724137930939e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.224137931034482873e-01,4.310344827586206629e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.281609195402298895e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.166666666666666852e-01,4.166666666666666852e-01,4.137931034482758563e-01,3.994252873563218231e-01,3.936781609195402210e-01,4.051724137931034253e-01,4.051724137931034253e-01,4.080459770114942541e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.137931034482758563e-01,4.080459770114942541e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.137931034482758563e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.339080459770114917e-01,4.310344827586206629e-01,4.224137931034482873e-01,4.281609195402298895e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.022988505747126520e-01,4.051724137931034253e-01,4.022988505747126520e-01,3.965517241379310498e-01,3.994252873563218231e-01,4.109195402298850830e-01,3.994252873563218231e-01,3.793103448275861878e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.936781609195402210e-01,3.908045977011494476e-01,3.879310344827586188e-01,3.793103448275861878e-01,3.908045977011494476e-01,3.965517241379310498e-01,3.965517241379310498e-01,3.994252873563218231e-01,4.022988505747126520e-01,3.908045977011494476e-01,4.051724137931034253e-01,4.051724137931034253e-01,4.195402298850574585e-01,4.080459770114942541e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.310344827586206629e-01,4.367816091954023205e-01,4.281609195402298895e-01
1.982758620689655249e-01,2.959770114942528729e-01,3.534482758620689502e-01,3.850574712643677899e-01,3.936781609195402210e-01,3.965517241379310498e-01,3.994252873563218231e-01,4.137931034482758563e-01,4.137931034482758563e-01,4.195402298850574585e-01,4.166666666666666852e-01,4.109195402298850830e-01,4.195402298850574585e-01,4.195402298850574585e-01,4.109195402298850830e-01,4.166666666666666852e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.166666666666666852e-01,4.224137931034482873e-01,4.339080459770114917e-01,4.454022988505746961e-01,4.396551724137930939e-01,4.367816091954023205e-01,4.367816091954023205e-01,4.310344827586206629e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.281609195402298895e-01,4.252873563218390607e-01,4.339080459770114917e-01,4.396551724137930939e-01,4.195402298850574585e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.252873563218390607e-01,4.195402298850574585e-01,4.022988505747126520e-01,4.080459770114942541e-01,4.109195402298850830e-01,4.137931034482758563e-01,4.022988505747126520e-01,4.022988505747126520e-01,3.994252873563218231e-01,4.022988505747126520e-01,3.908045977011494476e-01,3.879310344827586188e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.850574712643677899e-01,3.879310344827586188e-01,3.908045977011494476e-01,3.936781609195402210e-01,4.080459770114942541e-01,4.080459770114942541e-01,4.137931034482758563e-01,3.965517241379310498e-01,4.051724137931034253e-01,4.051724137931034253e-01,4.109195402298850830e-01,4.051724137931034253e-01,4.224137931034482873e-01,4.310344827586206629e-01,4.252873563218390607e-01,4.252873563218390607e-01,4.252873563218390607e-01,4.281609195402298895e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.195402298850574585e-01,4.137931034482758563e-01,4.224137931034482873e-01,4.281609195402298895e-01,4.367816091954023205e-01,4.310344827586206629e-01,4.224137931034482873e-01,4.195402298850574585e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.224137931034482873e-01,4.224137931034482873e-01,4.137931034482758563e-01,4.224137931034482873e-01,4.252873563218390607e-01,4.310344827586206629e-01,4.224137931034482873e-01,4.166666666666666852e-01,4.109195402298850830e-01,4.224137931034482873e-01,3.994252873563218231e-01,3.994252873563218231e-01,4.109195402298850830e-01,4.080459770114942541e-01,4.080459770114942541e-01,4.022988505747126520e-01,4.109195402298850830e-01
